teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time,seed
StandardMLP,MLP,MLP,0,5.995,0.9,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.813798751151602,0.8898389276007073,0.08368175211835878,0.055903539425724055,0.8246435523033142,36078,7.463329452852154,13.839451789855957,42
StandardMLP,MLP,MLP,0,5.995,1.0,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8140034803971747,0.8465034289227646,0.035600989870135984,0.012630529762342472,0.8248875141143799,36078,7.463329452852154,12.29500412940979,42
StandardMLP,MLP,MLP,0,7.743,0.1,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8621148531067663,0.9132707536078427,0.015073927196213862,0.013772716256668314,0.9096033573150635,36078,7.463329452852154,14.923980712890625,42
StandardMLP,MLP,MLP,0,7.743,0.2,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.860067560651039,0.9131771637531212,0.030037927946667067,0.013280079016599822,0.8520195484161377,36078,7.463329452852154,14.18632173538208,42
StandardMLP,MLP,MLP,0,7.743,0.3,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8626266762206981,0.9114890353096218,0.04052794974402917,0.02092579702098998,0.8134539127349854,36078,7.463329452852154,15.414704084396362,42
StandardMLP,MLP,MLP,0,7.743,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8607841130105436,0.9081342189028714,0.044902345451041756,0.018740015051216388,0.812915027141571,36078,7.463329452852154,14.960015773773193,42
StandardMLP,MLP,MLP,0,7.743,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8619101238611936,0.9083828133570795,0.053767751998820335,0.021569529352089025,0.7771115303039551,36078,7.463329452852154,16.61232614517212,42
StandardMLP,MLP,MLP,0,7.743,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8530044016787798,0.903806436380368,0.07055621365692909,0.034836344865549915,0.7864197492599487,36078,7.463329452852154,20.21131443977356,42
StandardMLP,MLP,MLP,0,7.743,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8390828129798341,0.9012961734412251,0.08327580210477746,0.04993920754086448,0.7919600605964661,36078,7.463329452852154,15.012936115264893,42
StandardMLP,MLP,MLP,0,7.743,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8242399426758112,0.8972809326844897,0.08462996461387422,0.06138893876105396,0.786847710609436,36078,7.463329452852154,33.402570724487305,42
